Area: Lumbridge,1,progression
Area: Lumbridge Swamp,1,progression
Area: HAM Hideout,1,progression
Area: Lumbridge Farms,1,progression
Area: South of Varrock,1,progression
Area: East Varrock,1,progression
Area: Central Varrock,1,progression
Area: Varrock Palace,1,progression
Area: West Varrock,1,progression
Area: Edgeville,1,progression
Area: Barbarian Village,1,progression
Area: Draynor Manor,1,progression
Area: Falador,1,progression
Area: Dwarven Mines,1,progression
Area: Ice Mountain,1,progression
Area: Monastery,1,progression
Area: Falador Farms,1,progression
Area: Port Sarim,1,progression
Area: Mudskipper Point,1,progression
Area: Karamja,1,progression
Area: Crandor,1,progression
Area: Rimmington,1,progression
Area: Crafting Guild,1,progression
Area: Draynor Village,1,progression
Area: Wizard Tower,1,progression
Area: Corsair Cove,1,progression
Area: Al Kharid,1,progression
Area: Citharede Abbey,1,progression
Area: Wilderness,1,progression
Progressive Armor,6,progression
Progressive Weapons,6,progression
Progressive Tools,6,useful
Progressive Ranged Weapons,3,useful
Progressive Ranged Armor,3,useful
Progressive Magic,2,useful
