id,name,classification,groups
0,Movement Pack,progression,"DLC,DLCQuest"
1,Animation Pack,filler,"DLC,DLCQuest"
2,Audio Pack,filler,"DLC,DLCQuest"
3,Pause Menu Pack,useful,"DLC,DLCQuest"
4,Time is Money Pack,progression,"DLC,DLCQuest"
5,Double Jump Pack,progression,"DLC,DLCQuest"
6,Pet Pack,filler,"DLC,DLCQuest"
7,Sexy Outfits Pack,filler,"DLC,DLCQuest"
8,Top Hat Pack,filler,"DLC,DLCQuest"
9,Map Pack,progression,"DLC,DLCQuest"
10,Gun Pack,progression,"DLC,DLCQuest"
11,The Zombie Pack,filler,"DLC,DLCQuest"
12,Night Map Pack,useful,"DLC,DLCQuest"
13,Psychological Warfare Pack,progression,"DLC,DLCQuest"
14,Armor for your Horse Pack,progression,"DLC,DLCQuest"
15,Finish the Fight Pack,progression,"DLC,DLCQuest"
16,Particles Pack,filler,"DLC,Freemium"
17,Day One Patch Pack,useful,"DLC,Freemium"
18,Checkpoint Pack,useful,"DLC,Freemium"
19,Incredibly Important Pack,progression,"DLC,Freemium"
20,Wall Jump Pack,progression,"DLC,Freemium"
21,Health Bar Pack,useful,"DLC,Freemium"
22,Parallax Pack,filler,"DLC,Freemium"
23,Harmless Plants Pack,progression,"DLC,Freemium"
24,Death of Comedy Pack,progression,"DLC,Freemium"
25,Canadian Dialog Pack,filler,"DLC,Freemium"
26,DLC NPC Pack,progression,"DLC,Freemium"
27,Cut Content Pack,progression,"DLC,Freemium"
28,Name Change Pack,progression,"DLC,Freemium,Trap"
29,Pickaxe,progression,"Deprecated"
30,Season Pass,progression,"DLC,Freemium"
31,High Definition Next Gen Pack,filler,"DLC,Freemium"
32,Increased HP Pack,useful,"DLC,Freemium"
33,Removed Ads Pack,filler,"DLC,Freemium"
34,Big Sword Pack,progression,"DLC,Freemium"
35,Really Big Sword Pack,progression,"DLC,Freemium"
36,Unfathomable Sword Pack,progression,"DLC,Freemium"
37,Gun,progression,"Deprecated"
38,Sword,progression,"Deprecated"
39,Wooden Sword,progression,"Deprecated"
40,Box of Various Supplies,progression,"Item,Freemium"
41,Humble Indie Bindle,progression,"Item,Freemium"
42,DLC Quest: Coin Bundle,progression,"Coin,DLCQuest"
43,Live Freemium or Die: Coin Bundle,progression,"Coin,Freemium"
44,Zombie Sheep,trap,Trap
45,Temporary Spike,trap,Trap
46,Loading Screen,trap,Trap
48,DLC Quest: Progressive Weapon,progression,"Item,Twice,DLCQuest"
49,Live Freemium or Die: Progressive Weapon,progression,"Item,Twice,Freemium"
50,DLC Quest: Coin Piece,progression,"Piece,DLCQuest"
51,Live Freemium or Die: Coin Piece,progression,"Piece,Freemium"
